x,y
-1.20,-6.0
-1.10,-6.44
-1.08,-6.56
-1.04,-6.65
-0.990,-6.75
-0.943,-6.84
-0.896,-6.93
-0.850,-7.03
-0.803,-7.12
-0.756,-7.21
-0.709,-7.31
-0.663,-7.40
-0.616,-7.50
-0.569,-7.59
-0.523,-7.68
-0.476,-7.78
-0.429,-7.87
-0.382,-7.96
-0.336,-8.06
-0.289,-8.15
-0.242,-8.24
-0.177,-8.42
-0.209,-8.31
-0.0553,-8.62
-0.00854,-8.71
0.0335,-8.81
0.0662,-8.90
0.0942,-8.99
0.122,-9.08
0.146,-9.16
0.262,-9.55
0.290,-9.65
0.318,-9.75
0.346,-9.85
0.374,-9.94
0.402,-10.0
0.430,-10.1
0.458,-10.2
0.486,-10.3
0.514,-10.4
0.542,-10.5
0.570,-10.6
0.598,-10.7
0.626,-10.8
0.654,-10.9
0.682,-11.0
0.710,-11.1
0.733,-11.2
0.766,-11.3
0.794,-11.4
0.822,-11.5
0.850,-11.6
0.878,-11.6
0.901,-11.7
1.07,-12.2
1.12,-12.3
1.17,-12.4
1.24,-12.5
1.31,-12.6
1.37,-12.7
1.42,-12.7
1.51,-12.8
1.65,-13.0
1.75,-13.1
1.80,-13.2
1.87,-13.3
1.93,-13.4
2.00,-13.5
2.07,-13.5
2.13,-13.6
2.20,-13.7
2.27,-13.8
2.38,-13.9
2.46,-13.1
2.47,-13.0
2.47,-13.7
2.48,-13.2
2.48,-13.4
2.52,-12.8
2.55,-12.7
2.60,-12.6
2.67,-12.5
2.80,-12.4
2.91,-12.3
3.03,-12.2
3.14,-12.1
3.23,-12.1
3.32,-12.0
3.39,-11.9
3.45,-11.8
3.51,-11.8
3.57,-11.7
3.63,-11.6
3.68,-11.5
3.73,-11.4
3.77,-11.3
3.81,-11.2
3.86,-11.1
3.90,-11.0
3.93,-10.9
3.96,-10.8
3.99,-10.7
4.02,-10.6
4.04,-10.6
4.07,-10.5
4.10,-10.4
4.12,-10.3
4.14,-10.2
4.19,-9.92
4.21,-9.82
4.23,-9.72
4.25,-9.62
4.27,-9.52
4.28,-9.43
4.30,-9.32
4.32,-9.22
4.33,-9.14
4.34,-9.06
4.35,-8.98
4.36,-8.90
4.36,-8.82
4.40,-8.50
4.47,-8.31
4.48,-8.19
4.50,-7.99
4.50,-7.85
4.50,-7.66
4.51,-7.53
4.53,-7.38
4.54,-7.23
4.55,-7.12
4.56,-7.00
4.57,-6.89
4.58,-6.77
4.59,-6.65
4.60,-6.54
4.61,-6.42
4.61,-6.31
4.62,-6.15
4.62,-6.23
-1.2,-6.00
